experiment_id,dataset_name,family,config_name,selector_name,selector_reason,score_source_name,threshold_method,score_family,calibration_profile,candidate_threshold_rates,max_candidate_train_exceed_rate,sequence_length,test_size,anomaly_count,rocket_predicted_count,exp55_predicted_count,exp56_predicted_count,rocket_exp55_overlap,rocket_exp56_overlap,exp55_exp56_overlap,selected_indices,predicted_count,tp,fp,fn,auc_roc,auc_pr,f1,oracle_f1,train_exceed_rate,large_data_case,train_normal_count,large_data_budget_1pct,large_data_budget_2pct,base_score_source_name,source_disagreement,rocket_exp55_or_exp56_overlap_any,selected_source_experiment_id,selected_source_selector_name,used_exp84_candidate,exp84_only_promoted_count,exp84_overlap_base_count,review_candidate_count,exp84_only_candidate_count,exp84_fg_predicted_count,exp84_cap3_predicted_count,repair_added_count,tiny_train,repair_source,rerank_added_count,rerank_replaced_count,top_candidate,top_candidate_support,top_candidate_score,top_candidate_best_rank,top_candidate_score_gain,rank_order_validation,historical_selected_indices,historical_f1,historical_fp,historical_tp,historical_selector,rank_output_changed,hard_alert_indices,high_confidence_indices,standard_confidence_indices,high_confidence_count,standard_confidence_count,block_b_candidate_count,block_b_train_exceed_rate,high_tp,high_fp,standard_tp,standard_fp,uses_test_labels_for_tiering
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_26,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,238,50,1,1,4,4,1,1,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,2,0,2,2,0,1,none,0,0,49,5,1.0983333333333334,1,-0.18499999999999983,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_26,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,238,50,1,1,4,4,1,1,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,2,0,2,2,0,1,none,0,0,49,5,1.0983333333333334,1,-0.18499999999999983,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_26,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,238,50,1,1,4,4,1,1,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,2,0,2,2,0,1,none,0,0,49,5,1.0983333333333334,1,-0.18499999999999983,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_3,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,173,50,1,2,4,4,2,2,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,1,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_3,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,173,50,1,2,4,4,2,2,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,1,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_3,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,173,50,1,2,4,4,2,2,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,1,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_4,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,171,50,1,2,4,4,2,2,4,1,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,3,3,0,1,none,0,0,0,5,1.1983333333333333,1,-0.10499999999999998,stable_descending_score_order,1,0.0,1,0,nonpos_weak_alert_replace,0,1,1,,1,0,2,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_4,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,171,50,1,2,4,4,2,2,4,1,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,3,3,0,1,none,0,0,0,5,1.1983333333333333,1,-0.10499999999999998,stable_descending_score_order,1,0.0,1,0,nonpos_weak_alert_replace,0,1,1,,1,0,2,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_4,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,171,50,1,2,4,4,2,2,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,3,3,0,1,none,0,0,0,5,1.1983333333333333,1,-0.10499999999999998,stable_descending_score_order,1,0.0,1,0,nonpos_weak_alert_replace,0,1,1,,1,0,2,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_5,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,1,4,4,1,1,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,0,5,1.2366666666666666,2,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_5,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,1,4,4,1,1,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,0,5,1.2366666666666666,2,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_5,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,1,4,4,1,1,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,2,2,0,1,none,0,0,0,5,1.2366666666666666,2,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_6,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,120,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,2,0,2,2,0,1,none,0,0,1,5,1.0999999999999999,2,-0.21999999999999997,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_6,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,120,50,1,0,4,4,0,0,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,2,0,2,2,0,1,none,0,0,1,5,1.0999999999999999,2,-0.21999999999999997,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_6,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,120,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,2,0,2,2,0,1,none,0,0,1,5,1.0999999999999999,2,-0.21999999999999997,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_7,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,114,50,1,2,4,4,2,2,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,4,4,0,1,none,0,0,49,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_7,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,114,50,1,2,4,4,2,2,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,4,4,0,1,none,0,0,49,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_7,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,114,50,1,2,4,4,2,2,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,1,,,1,0,1,1,0,4,4,0,1,none,0,0,49,5,1.2083333333333333,1,-0.05666666666666664,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,2,,1,0,1,0.0,0,1,0,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_8,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,1,0,2,2,0,1,none,0,0,2,5,1.2183333333333333,1,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_8,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,0,4,4,0,0,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,1,0,2,2,0,1,none,0,0,2,5,1.2183333333333333,1,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_8,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,180,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,1,0,1,1,0,2,2,0,1,none,0,0,2,5,1.2183333333333333,1,-0.08333333333333326,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_9,GestureMidAirD3,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,90,50,1,0,4,4,0,0,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,1,none,0,0,49,5,1.2716666666666665,1,0.004999999999999893,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_9,GestureMidAirD3,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,90,50,1,0,4,4,0,0,4,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,1,none,0,0,49,5,1.2716666666666665,1,0.004999999999999893,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GestureMidAirD3_normal_9,GestureMidAirD3,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,90,50,1,0,4,4,0,0,4,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,10,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,1,none,0,0,49,5,1.2716666666666665,1,0.004999999999999893,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_1,GesturePebbleZ1,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,155,50,1,2,3,0,1,0,0,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,39,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.8083333333333333,3,-0.023333333333333317,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_1,GesturePebbleZ1,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,155,50,1,2,3,0,1,0,0,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,39,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.8083333333333333,3,-0.023333333333333317,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_1,GesturePebbleZ1,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,155,50,1,2,3,0,1,0,0,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,39,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.8083333333333333,3,-0.023333333333333317,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_2,GesturePebbleZ1,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,190,50,1,1,4,3,0,0,1,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,36,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.7900000000000001,2,-0.02499999999999991,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,1,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_2,GesturePebbleZ1,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,190,50,1,1,4,3,0,0,1,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,36,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.7900000000000001,2,-0.02499999999999991,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,1,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_2,GesturePebbleZ1,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,190,50,1,1,4,3,0,0,1,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,36,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.7900000000000001,2,-0.02499999999999991,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,1,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_3,GesturePebbleZ1,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,140,50,1,1,2,0,1,0,0,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,43,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.7966666666666667,3,0.03833333333333344,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_3,GesturePebbleZ1,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,140,50,1,1,2,0,1,0,0,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,43,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.7966666666666667,3,0.03833333333333344,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_3,GesturePebbleZ1,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,140,50,1,1,2,0,1,0,0,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,43,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,6,3,0.7966666666666667,3,0.03833333333333344,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_4,GesturePebbleZ1,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,125,50,1,2,6,2,2,1,1,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,42,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,4,3,0.8016666666666666,1,-0.14,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,GesturePebbleZ1_normal_4,GesturePebbleZ1,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,125,50,1,2,6,2,2,1,1,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,42,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,4,3,0.8016666666666666,1,-0.14,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
