experiment_id,dataset_name,family,config_name,selector_name,selector_reason,score_source_name,threshold_method,score_family,calibration_profile,candidate_threshold_rates,max_candidate_train_exceed_rate,sequence_length,test_size,anomaly_count,rocket_predicted_count,exp55_predicted_count,exp56_predicted_count,rocket_exp55_overlap,rocket_exp56_overlap,exp55_exp56_overlap,selected_indices,predicted_count,tp,fp,fn,auc_roc,auc_pr,f1,oracle_f1,train_exceed_rate,large_data_case,train_normal_count,large_data_budget_1pct,large_data_budget_2pct,base_score_source_name,source_disagreement,rocket_exp55_or_exp56_overlap_any,selected_source_experiment_id,selected_source_selector_name,used_exp84_candidate,exp84_only_promoted_count,exp84_overlap_base_count,review_candidate_count,exp84_only_candidate_count,exp84_fg_predicted_count,exp84_cap3_predicted_count,repair_added_count,tiny_train,repair_source,rerank_added_count,rerank_replaced_count,top_candidate,top_candidate_support,top_candidate_score,top_candidate_best_rank,top_candidate_score_gain,rank_order_validation,historical_selected_indices,historical_f1,historical_fp,historical_tp,historical_selector,rank_output_changed,review_candidate_indices,uses_rocket256_current_exp40,shared_reference,reference_count,reference_seed_offset,block_a_candidate_count,review_tp,review_fp,combined_tp,combined_fp,combined_fn,combined_f1,review_hit,combined_zero_f1,block_b_tail_rate,block_b_q_effective,block_b_cap_target,block_b_candidate_count,exp134_candidate_count,high_confidence_count,standard_confidence_count,all_existing_hard_standard,block_c_evaluated,block_c_candidate_count,block_c_confirmed_count,block_c_q_effective,block_c_cap_target
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_1,LargeKitchenAppliances,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,2,2,1,1,0,0,4 33 228,3,0,3,5,0.9469387755102041,0.15995518724154406,0.0,0.3333333333333333,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,31,2,0.4666666666666667,5,-0.19333333333333325,stable_descending_score_order,4 33 228,0.0,3,0,nonpos_weak_alert_replace,0,,0,1,200,0,2,0,0,0,3,5,0.0,0,1,0.01,0.01,2,2,0,2,1,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_1,LargeKitchenAppliances,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,2,2,1,1,0,0,4 33 228,3,0,3,5,0.9469387755102041,0.15995518724154406,0.0,0.3333333333333333,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,31,2,0.4666666666666667,5,-0.19333333333333325,stable_descending_score_order,4 33 228,0.0,3,0,nonpos_weak_alert_replace,0,,0,1,200,0,2,0,0,0,3,5,0.0,0,1,0.01,0.01,2,2,0,2,1,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_2,LargeKitchenAppliances,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,1,0,4,0,0,0,22 42 246,3,1,2,4,0.979591836734694,0.37433749257278665,0.25,0.5454545454545454,0.015,1,200,3,5,rocket_exp40,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,34,2,0.515,4,0.02999999999999997,stable_descending_score_order,22 42 246,0.25,2,1,nonpos_weak_alert_replace,0,,0,1,200,0,1,0,0,1,2,4,0.25,0,0,0.01,0.01,2,1,0,1,2,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_2,LargeKitchenAppliances,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,1,0,4,0,0,0,22 42 246,3,1,2,4,0.979591836734694,0.37433749257278665,0.25,0.5454545454545454,0.015,1,200,3,5,rocket_exp40,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,34,2,0.515,4,0.02999999999999997,stable_descending_score_order,22 42 246,0.25,2,1,nonpos_weak_alert_replace,0,,0,1,200,0,1,0,0,1,2,4,0.25,0,0,0.01,0.01,2,1,0,1,2,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_2,LargeKitchenAppliances,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,1,0,4,0,0,0,22 42 246,3,1,2,4,0.979591836734694,0.37433749257278665,0.25,0.5454545454545454,0.015,1,200,3,5,rocket_exp40,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,34,2,0.515,4,0.02999999999999997,stable_descending_score_order,22 42 246,0.25,2,1,nonpos_weak_alert_replace,0,,0,1,200,0,1,0,0,1,2,4,0.25,0,0,0.01,0.01,2,1,0,1,2,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_2,LargeKitchenAppliances,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,1,0,4,0,0,0,22 42 246,3,1,2,4,0.979591836734694,0.37433749257278665,0.25,0.5454545454545454,0.015,1,200,3,5,rocket_exp40,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,34,2,0.515,4,0.02999999999999997,stable_descending_score_order,22 42 246,0.25,2,1,nonpos_weak_alert_replace,0,,0,1,200,0,1,0,0,1,2,4,0.25,0,0,0.01,0.01,2,1,0,1,2,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_3,LargeKitchenAppliances,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,6,6,1,3,0,0,1 23 26 39 150 245,6,1,5,4,0.9551020408163265,0.1695645363408521,0.18181818181818182,0.38461538461538464,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,12,1,0.22,1,-0.5833333333333334,stable_descending_score_order,1 23 26 39 150 245,0.18181818181818182,5,1,nonpos_weak_alert_replace,0,,0,1,200,0,6,0,0,1,5,4,0.18181818181818182,0,0,0.01,0.01,2,5,0,5,1,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_3,LargeKitchenAppliances,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,6,6,1,3,0,0,1 23 26 39 150 245,6,1,5,4,0.9551020408163265,0.1695645363408521,0.18181818181818182,0.38461538461538464,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,12,1,0.22,1,-0.5833333333333334,stable_descending_score_order,1 23 26 39 150 245,0.18181818181818182,5,1,nonpos_weak_alert_replace,0,,0,1,200,0,6,0,0,1,5,4,0.18181818181818182,0,0,0.01,0.01,2,5,0,5,1,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_3,LargeKitchenAppliances,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,6,6,1,3,0,0,1 23 26 39 150 245,6,1,5,4,0.9551020408163265,0.1695645363408521,0.18181818181818182,0.38461538461538464,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,12,1,0.22,1,-0.5833333333333334,stable_descending_score_order,1 23 26 39 150 245,0.18181818181818182,5,1,nonpos_weak_alert_replace,0,,0,1,200,0,6,0,0,1,5,4,0.18181818181818182,0,0,0.01,0.01,2,5,0,5,1,0,0,,,,
experiment_135_block_c_review_confirmation,LargeKitchenAppliances_normal_3,LargeKitchenAppliances,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.015,720,250,5,6,6,1,3,0,0,1 23 26 39 150 245,6,1,5,4,0.9551020408163265,0.1695645363408521,0.18181818181818182,0.38461538461538464,0.015,1,200,3,5,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,12,1,0.22,1,-0.5833333333333334,stable_descending_score_order,1 23 26 39 150 245,0.18181818181818182,5,1,nonpos_weak_alert_replace,0,,0,1,200,0,6,0,0,1,5,4,0.18181818181818182,0,0,0.01,0.01,2,5,0,5,1,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_-1,Lightning2,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,3,1,0,1,1,0.9591836734693877,0.16666666666666666,0.0,0.5,0.0,0,38,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,4,3,0.7833333333333333,2,-0.030000000000000027,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,38,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_-1,Lightning2,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,3,1,0,1,1,0.9591836734693877,0.16666666666666666,0.0,0.5,0.0,0,38,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,4,3,0.7833333333333333,2,-0.030000000000000027,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,38,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_-1,Lightning2,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,3,1,0,1,1,0.9591836734693877,0.16666666666666666,0.0,0.5,0.0,0,38,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,4,3,0.7833333333333333,2,-0.030000000000000027,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,38,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_-1,Lightning2,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,3,1,0,1,1,0.9591836734693877,0.16666666666666666,0.0,0.5,0.0,0,38,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,4,3,0.7833333333333333,2,-0.030000000000000027,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,38,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_1,Lightning2,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,5,1,0,1,1,0.9183673469387755,0.1,0.0,0.3333333333333333,0.0,0,58,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,13,3,0.6950000000000001,1,0.053333333333333455,stable_descending_score_order,5,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,58,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_1,Lightning2,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,5,1,0,1,1,0.9183673469387755,0.1,0.0,0.3333333333333333,0.0,0,58,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,13,3,0.6950000000000001,1,0.053333333333333455,stable_descending_score_order,5,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,58,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_1,Lightning2,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,5,1,0,1,1,0.9183673469387755,0.1,0.0,0.3333333333333333,0.0,0,58,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,13,3,0.6950000000000001,1,0.053333333333333455,stable_descending_score_order,5,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,58,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning2_normal_1,Lightning2,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,637,50,1,0,0,1,0,0,0,5,1,0,1,1,0.9183673469387755,0.1,0.0,0.3333333333333333,0.0,0,58,2,3,rocket_exp40,0,0,,,0,0,0,0,0,0,0,1,0,rocket,0,0,13,3,0.6950000000000001,1,0.053333333333333455,stable_descending_score_order,5,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,58,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_0,Lightning7,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,14,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,3,3,0.8566666666666667,1,-0.04833333333333334,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,14,0,1,0,0,1,0,0,1.0,0,0,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_0,Lightning7,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,14,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,3,3,0.8566666666666667,1,-0.04833333333333334,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,14,0,1,0,0,1,0,0,1.0,0,0,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_0,Lightning7,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,14,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,3,3,0.8566666666666667,1,-0.04833333333333334,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,14,0,1,0,0,1,0,0,1.0,0,0,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_0,Lightning7,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,14,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,3,3,0.8566666666666667,1,-0.04833333333333334,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,14,0,1,0,0,1,0,0,1.0,0,0,0.01,0.0,0,1,0,1,0,0,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_1,Lightning7,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,5,5,0,0,5,3,1,0,1,1,0.9795918367346939,0.25,0.0,0.6666666666666666,0.0,0,13,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,49,3,0.875,2,0.025000000000000022,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,13,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_1,Lightning7,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,5,5,0,0,5,3,1,0,1,1,0.9795918367346939,0.25,0.0,0.6666666666666666,0.0,0,13,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,49,3,0.875,2,0.025000000000000022,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,13,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_1,Lightning7,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,5,5,0,0,5,3,1,0,1,1,0.9795918367346939,0.25,0.0,0.6666666666666666,0.0,0,13,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,49,3,0.875,2,0.025000000000000022,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,13,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_1,Lightning7,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,5,5,0,0,5,3,1,0,1,1,0.9795918367346939,0.25,0.0,0.6666666666666666,0.0,0,13,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,49,3,0.875,2,0.025000000000000022,stable_descending_score_order,3,0.0,1,0,nonpos_weak_alert_replace,0,,0,1,13,0,0,0,0,0,1,1,0.0,0,1,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_2,Lightning7,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,11,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.9299999999999999,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,11,0,0,0,0,1,0,0,1.0,0,0,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_2,Lightning7,review_tail1pct_block_c_confirmed,review_tail1pct_block_c_confirmed,Exp134 Block-A/B candidate retained only when independent Block C agrees,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,11,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.9299999999999999,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,11,0,0,0,0,1,0,0,1.0,0,0,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_2,Lightning7,research_review_tail1pct_all_standard_only,research_review_tail1pct_all_standard_only,research comparison: candidate retained only when existing hard alerts have no Block-B High support,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,11,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.9299999999999999,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,11,0,0,0,0,1,0,0,1.0,0,0,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_2,Lightning7,review_tail1pct_all_standard_and_block_c,review_tail1pct_all_standard_and_block_c,candidate requires all-Standard existing alerts and independent Block-C confirmation,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,0,4,4,0,0,4,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,11,2,3,exp55_best,0,0,,,0,0,0,0,0,0,0,0,0,none,0,0,1,3,0.9299999999999999,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,11,0,0,0,0,1,0,0,1.0,0,0,0.01,0.0,0,0,0,0,1,1,0,,,,
experiment_135_block_c_review_confirmation,Lightning7_normal_3,Lightning7,baseline_validated_exp93_hard_only,baseline_validated_exp93_hard_only,control: validated Exp93 hard alert only,rocket_block_b_extra256,review_lane,block_b_review_integration,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,319,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,15,2,3,exp55_best,0,1,,,0,0,0,0,0,0,0,0,0,none,0,0,3,3,0.8566666666666667,2,-0.04833333333333334,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,,0,1,15,0,1,0,0,1,0,0,1.0,0,0,0.01,0.0,0,1,0,1,0,0,0,,,,
